,date,ticker,Open,High,Low,Close,Volume,ret,hl_range,oc_move,vol_change,volatility
41739,2023-12-27,APP,40.5,40.689998626708984,39.880001068115234,40.650001525878906,2234100.0,0.006169050794431905,0.019926138454830888,0.0037037413797260804,-0.14637780834479597,0.33806503827054224
41740,2023-12-28,APP,40.349998474121094,40.93000030517578,40.349998474121094,40.7599983215332,1130700.0,0.0027022936444438643,0.014229682407721711,0.010161087061132536,-0.49389015711024575,0.33903709970712814
41741,2023-12-29,APP,40.70000076293945,40.75,39.275001525878906,39.849998474121094,2260500.0,-0.022578800229598312,0.037013764883302804,-0.020884576729353607,0.9992040328999734,0.3420656239948264
41742,2024-01-02,APP,39.40999984741211,39.40999984741211,38.29999923706055,38.779998779296875,2371600.0,-0.027217748608802154,0.028623018186997685,-0.015985817573064616,0.0491484184914841,0.3016776643498328
41743,2024-01-03,APP,37.939998626708984,38.43000030517578,37.58000183105469,38.209999084472656,1942300.0,-0.014807380838462645,0.022245446073996544,0.007116512059481127,-0.1810170349131388,0.3347710259396301
41744,2024-01-04,APP,38.040000915527344,38.41999816894531,37.400001525878906,38.119998931884766,2131400.0,-0.002358186732207267,0.026757520242563518,0.002102997224817834,0.09735880142099562,0.44287673841194375
41745,2024-01-05,APP,37.790000915527344,38.689998626708984,37.68000030517578,38.11000061035156,1955600.0,-0.0002623198648977154,0.0265021859185923,0.008467840356487942,-0.08248099840480438,0.4928088563190351
41746,2024-01-08,APP,38.33000183105469,39.310001373291016,37.95000076293945,39.290000915527344,1428600.0,0.03049332597086736,0.03461442042914518,0.025045631062163738,-0.2694825117610964,0.49355087948366794
41747,2024-01-09,APP,38.7599983215332,39.310001373291016,38.599998474121094,39.13999938964844,1726900.0,-0.0038251104982898,0.018140084574393225,0.009803949550331223,0.20880582388352242,0.5391747152706247
41748,2024-01-10,APP,39.38999938964844,41.2599983215332,39.150001525878906,40.529998779296875,2951400.0,0.03489746414784023,0.05206012482615973,0.028941340627388422,0.7090740633505124,0.5235912972273649
41749,2024-01-11,APP,40.9900016784668,41.45000076293945,39.90999984741211,41.41999816894531,2108600.0,0.02172140123871024,0.03718012997600664,0.010490277454767827,-0.2855593955410991,0.5183402467618263
41750,2024-01-12,APP,41.45000076293945,42.029998779296875,41.209999084472656,41.709999084472656,2122000.0,0.006977074498606201,0.019659547178687887,0.006272577002354804,0.006354927440007652,0.5620267953813427
41751,2024-01-16,APP,41.369998931884766,41.41999816894531,40.38999938964844,40.720001220703125,2131300.0,-0.024021484038783732,0.025294664745078552,-0.01571181358384501,0.00438265786993397,0.7527165523690761
41752,2024-01-17,APP,40.56999969482422,41.220001220703125,39.43000030517578,41.18000030517578,2661200.0,0.011233306790178633,0.04346772467853441,0.01503575585260318,0.24862759817951474,0.7725169566429977
41753,2024-01-18,APP,42.0099983215332,43.119998931884766,40.97999954223633,43.09000015258789,2826600.0,0.045338246158470444,0.049663480670002126,0.025708209335992938,0.06215241244551328,0.7297365164537414
41754,2024-01-19,APP,43.400001525878906,43.70000076293945,41.099998474121094,41.13999938964844,3288200.0,-0.04631008578004356,0.06319888982479097,-0.0520737801099582,0.16330573834288553,0.8967420691114805
41755,2024-01-22,APP,42.439998626708984,44.018001556396484,42.275001525878906,43.35499954223633,8093000.0,0.05244115688177894,0.04020297656374214,0.02155987146878703,1.461224986314701,0.8693113895892226
41756,2024-01-23,APP,44.04999923706055,44.88999938964844,43.400001525878906,44.72999954223633,5229600.0,0.031222380940201057,0.03331092955551229,0.01543701060052862,-0.3538119362411961,0.8582996740088412
41757,2024-01-24,APP,45.41999816894531,45.599998474121094,42.88999938964844,43.310001373291016,3867500.0,-0.032260820275887364,0.06257213111389773,-0.046455237356150966,-0.26045969098975064,0.8477017564579377
41758,2024-01-25,APP,43.91999816894531,44.56999969482422,43.25,44.06999969482422,1895100.0,0.017395684994159534,0.029952341819036717,0.0034153354310694946,-0.5099935358758888,0.8626183217918519
41759,2024-01-26,APP,44.13999938964844,44.58000183105469,43.895999908447266,44.29999923706055,2173500.0,0.00520538789988111,0.015440224252536753,0.0036248266793051202,0.14690517650783597,0.8640216863036296
41760,2024-01-29,APP,44.54999923706055,46.59000015258789,44.150001525878906,46.56999969482422,4791600.0,0.049971890612250415,0.05239421607683981,0.04534232306076586,1.2045548654244307,0.8297626991214099
41761,2024-01-30,APP,46.41999816894531,47.040000915527344,42.11000061035156,42.470001220703125,5727700.0,-0.09215857737333577,0.11608194404224605,-0.08509257010020115,0.19536271808999084,0.6740996308689627
41762,2024-01-31,APP,41.79999923706055,42.44499969482422,41.040000915527344,41.130001068115234,2907100.0,-0.03206016485631286,0.03415994998322665,-0.016028664621392658,-0.49244897602877247,0.6388851615822686
41763,2024-02-01,APP,41.540000915527344,41.97999954223633,40.900001525878906,40.959999084472656,2847200.0,-0.00414184983207159,0.026367139660577618,-0.013962489606924566,-0.02060472635960231,1.214640767856295
41764,2024-02-02,APP,41.0,45.88999938964844,40.709999084472656,45.86000061035156,6023700.0,0.11299733235926591,0.1129524691721558,0.11853660025247713,1.1156574880584436,1.135595183386721
41765,2024-02-05,APP,45.599998474121094,46.09000015258789,44.0099983215332,45.47999954223633,2839600.0,-0.008320631921605292,0.045734429463286014,-0.0026315556118465095,-0.5285953815761077,1.1786092333025209
41766,2024-02-06,APP,46.11000061035156,46.5,45.08399963378906,46.040000915527344,2400200.0,0.012237944921987473,0.030755871808277494,-0.0015181022315689152,-0.15474010424003382,1.212815737764987
41767,2024-02-07,APP,46.5,47.83000183105469,45.71500015258789,47.689998626708984,4285800.0,0.03521109977476916,0.044348956581480824,0.025591368316322246,0.7856011999000083,1.2159284226862093
41768,2024-02-08,APP,47.801998138427734,48.77000045776367,46.52000045776367,46.54999923706055,3383900.0,-0.024194716180528406,0.04833512431529051,-0.026191350782901964,-0.21043912455084235,1.2017936479294058
41769,2024-02-09,APP,47.08000183105469,47.15999984741211,45.279998779296875,46.349998474121094,2741500.0,-0.0043057282423318455,0.0405609736786703,-0.015505593214571041,-0.18984012529921102,1.1936684852700619
41770,2024-02-12,APP,46.68000030517578,48.369998931884766,46.47999954223633,47.060001373291016,3593300.0,0.015202153389853227,0.040161481820973975,0.008140554105204251,0.3107058179828561,1.1926895998477867
41771,2024-02-13,APP,45.33000183105469,46.790000915527344,45.124000549316406,45.83000183105469,3452200.0,-0.026484474006698903,0.036351741209882424,0.011030222364947268,-0.03926752567277991,1.2172635204677715
41772,2024-02-14,APP,46.279998779296875,47.29999923706055,45.59000015258789,46.869998931884766,6882500.0,0.022438850671503644,0.03648387291319899,0.012748491100907812,0.9936562192225247,1.2175444265740976
41773,2024-02-15,APP,54.685001373291016,59.13999938964844,52.75,58.5,16102500.0,0.22164896509208548,0.10923075879740919,0.06976316230966188,1.3396294950962586,0.5557937456571367
41774,2024-02-16,APP,58.52000045776367,60.650001525878906,57.119998931884766,59.869998931884766,6179900.0,0.023148772858874497,0.058961126724092504,0.02306900997199144,-0.616214873466853,0.5503177612973046
41775,2024-02-20,APP,59.130001068115234,59.150001525878906,55.380001068115234,57.33000183105469,6228000.0,-0.04335144823753725,0.06575964307263509,-0.03044138685177808,0.00778329746436035,0.49884378069977886
41776,2024-02-21,APP,55.209999084472656,57.58000183105469,54.5,55.41999816894531,4180600.0,-0.03388357246391732,0.05557563935071675,0.0038036422379097035,-0.3287411689145793,0.4535300540850357
41777,2024-02-22,APP,57.7599983215332,58.34000015258789,56.45000076293945,57.79999923706055,4505000.0,0.042048256083456415,0.03269895180961519,0.0006925366462905734,0.07759651724632821,0.4218998481369747
41778,2024-02-23,APP,58.06999969482422,59.06800079345703,57.09000015258789,57.38999938964844,3099000.0,-0.007118700993571346,0.03446594636531599,-0.011710010483027257,-0.3120976692563818,0.4138336060326655
41779,2024-02-26,APP,57.81999969482422,60.900001525878906,57.720001220703125,58.9900016784668,4403100.0,0.027497904983280055,0.05390744557880867,0.020235247143166473,0.42081316553727,0.5115465022083869
41780,2024-02-27,APP,59.90999984741211,61.349998474121094,59.68000030517578,60.630001068115234,4166100.0,0.027421871232185896,0.027544089386855534,0.012018047446785737,-0.05382571370171019,0.5002085654659889
41781,2024-02-28,APP,59.79999923706055,60.400001525878906,57.96500015258789,58.0099983215332,2882700.0,-0.044174457156703366,0.04197554634969103,-0.029933126059607133,-0.3080578958738388,0.45219641599565186
41782,2024-02-29,APP,58.5,60.060001373291016,57.400001525878906,59.720001220703125,15796600.0,0.029051612567551784,0.04454118876491194,0.02085472172142094,4.479793249384258,0.4378585339786022
41783,2024-03-01,APP,60.72999954223633,62.34000015258789,59.84000015258789,62.2599983215332,6075800.0,0.0416521449430402,0.04015419318017154,0.025193459424164753,-0.6153729283516707,0.38930785181600985
41784,2024-03-04,APP,62.5,63.487998962402344,61.599998474121094,61.869998931884766,4657800.0,-0.006283745775436636,0.030515605638846505,-0.01008001708984375,-0.23338490404555778,0.5373568614373369
41785,2024-03-05,APP,60.75,61.689998626708984,60.02000045776367,60.959999084472656,3761500.0,-0.014817495919136269,0.027394983497804608,0.0034567750530478396,-0.19242990252909098,0.5292258095808982
41786,2024-03-06,APP,62.529998779296875,63.84000015258789,61.119998931884766,62.619998931884766,4374100.0,0.026866802481267917,0.04343662195941301,0.0014393115999498287,0.16286056094643087,0.5470822879982041
41787,2024-03-07,APP,63.0,63.380001068115234,62.310001373291016,63.189998626708984,4283500.0,0.009061340211471267,0.016933054566833843,0.0030158512176029265,-0.020712832354084276,0.5480908945308293
41788,2024-03-08,APP,64.04000091552734,65.66999816894531,62.540000915527344,63.41999816894531,3862400.0,0.003633201185683192,0.049353474358039724,-0.009681491844446607,-0.09830745885374115,0.5581996103973424
41789,2024-03-11,APP,62.79999923706055,62.95000076293945,59.29999923706055,60.029998779296875,4416800.0,-0.05493482330945306,0.060802958522426585,-0.044108288079866644,0.14353769676884842,0.416900185297433
41790,2024-03-12,APP,61.150001525878906,61.349998474121094,59.91999816894531,61.11000061035156,3947500.0,0.017831111965709724,0.023400430222439733,-0.0006541441460212428,-0.10625339612389062,0.4630428604486132
41791,2024-03-13,APP,60.9900016784668,63.209999084472656,60.79999923706055,63.09000015258789,3591800.0,0.031886751906716304,0.03819939517488262,0.03443184811163109,-0.09010766307789742,0.5069606932433888
41792,2024-03-14,APP,63.43000030517578,64.30999755859375,62.5,63.189998626708984,3870900.0,0.0015837582513437542,0.02864373473540012,-0.0037837250088616687,0.07770477198062253,0.5058498225031913
41793,2024-03-15,APP,62.58000183105469,63.90700149536133,62.13999938964844,63.130001068115234,4651300.0,-0.0009499297538054023,0.027989895070750156,0.00878873795090903,0.20160686145340878,0.5059659093766194
41794,2024-03-18,APP,63.75,68.81999969482422,63.59000015258789,68.1500015258789,7559300.0,0.07651507123371593,0.07674247138865165,0.06901963177849264,0.6252015565540816,0.34019158401561844
41795,2024-03-19,APP,66.98999786376953,68.00499725341797,63.73400115966797,67.63999938964844,5961700.0,-0.007511665525697669,0.06314305340463426,0.009702963824551025,-0.21134232005608988,0.393022083940797
41796,2024-03-20,APP,68.18000030517578,71.06999969482422,67.27999877929688,70.5199966430664,3855300.0,0.04169679492024366,0.05374363437239302,0.034320861358414924,-0.353322039015717,0.3442479286843873
41797,2024-03-21,APP,71.5199966430664,73.4800033569336,71.02999877929688,71.91000366210938,3400800.0,0.019519078113596277,0.03407042765772613,0.005453118531162269,-0.117889658392343,0.3566171052998231
41798,2024-03-22,APP,72.0,72.30500030517578,70.26000213623047,71.2300033569336,6505100.0,-0.009501262922341765,0.028709786221654734,-0.010694397820366753,0.912814631851329,0.3954507864077854
41799,2024-03-25,APP,70.61000061035156,73.25,70.38999938964844,72.5999984741211,2618000.0,0.019050775694786762,0.03939394862895259,0.028182946417901512,-0.5975465404067577,0.41576412152591224
41800,2024-03-26,APP,72.80000305175781,74.55000305175781,70.56999969482422,71.08999633789062,5233200.0,-0.02101827238545018,0.05598542076182766,-0.02348910222780407,0.9989304812834225,0.3926502823157319
41801,2024-03-27,APP,71.25,71.59500122070312,66.29000091552734,68.86000061035156,4049600.0,-0.031871161653647465,0.07704037551777618,-0.03354385108278509,-0.22617136742337385,0.3334745224959707
41802,2024-03-28,APP,68.8499984741211,70.03500366210938,68.54000091552734,69.22000122070312,2602100.0,0.005214389068282988,0.021597843401003704,0.005374041463793286,-0.3574427103911497,0.41023784942279584
41803,2024-04-01,APP,69.04000091552734,69.43000030517578,67.80000305175781,69.13999938964844,1735800.0,-0.001156430176604768,0.023575314836667617,0.0014484135688735736,-0.33292340801660203,0.525106154482152
41804,2024-04-02,APP,67.4000015258789,69.76000213623047,67.19999694824219,69.72000122070312,3216500.0,0.00835381249475566,0.0367183755474189,0.034421359678062195,0.85303606406268,0.5265882168273027
41805,2024-04-03,APP,69.76000213623047,73.67900085449219,69.51000213623047,72.86000061035156,7316600.0,0.044052561796992816,0.05721930666123834,0.04443805016042398,1.274708534120939,0.48542729306687904
41806,2024-04-04,APP,73.0999984741211,75.83000183105469,72.48999786376953,72.77999877929688,4692300.0,-0.0010986245459578185,0.04589178377721077,-0.004377560896085452,-0.3586775278134653,0.5029619293904676
41807,2024-04-05,APP,71.94999694824219,75.8499984741211,70.83000183105469,74.79499816894531,4151400.0,0.027309837933940956,0.06711674264270115,0.03954136680158166,-0.11527395946550734,0.48032952937692447
41808,2024-04-08,APP,77.18000030517578,78.29000091552734,75.05000305175781,78.05000305175781,3907400.0,0.04259867271602948,0.04151182238418325,0.011272385891966469,-0.058775352892999955,0.4093668114081356
41809,2024-04-09,APP,78.30000305175781,79.55000305175781,75.33499908447266,76.5199966430664,4196500.0,-0.01979758535944082,0.055083692527410535,-0.022733158867373066,0.07398781798638487,0.5112411371124569
41810,2024-04-10,APP,74.70999908447266,77.52999877929688,74.31999969482422,76.33999633789062,2924200.0,-0.002355101355995384,0.0420487193929744,0.021817658591790013,-0.3031812224472775,0.5148744902583431
41811,2024-04-11,APP,77.20999908447266,78.875,75.22000122070312,78.23999786376953,2777200.0,0.024583999076962206,0.04671522084728212,0.01334022524945235,-0.05027015935982493,0.4802514292866323
41812,2024-04-12,APP,77.5,78.04000091552734,74.48999786376953,75.56999969482422,2563800.0,-0.034721623428693095,0.046976353924756624,-0.024903229744203628,-0.07683998271640502,0.5948856156213731
41813,2024-04-15,APP,74.33999633789062,75.09500122070312,71.27999877929688,71.43000030517578,4107200.0,-0.05634142155505276,0.05340896577218433,-0.03914441990941607,0.6019970356502067,0.518475662261151
41814,2024-04-16,APP,70.80999755859375,73.29000091552734,70.4530029296875,72.31999969482422,2812100.0,0.01238275842486668,0.039228401518409874,0.02132470256027017,-0.3153243085313595,0.5440427168416788
41815,2024-04-17,APP,72.75,73.18800354003906,70.36000061035156,70.9000015258789,2394700.0,-0.019830256804477298,0.03988720548412489,-0.025429532290324314,-0.14842999893318165,0.5383393090489149
41816,2024-04-18,APP,71.47000122070312,71.83000183105469,68.30999755859375,68.86000061035156,3701600.0,-0.029194988285609107,0.05111827245513825,-0.03651882700116015,0.5457468576439637,0.5483427057731823
